Date,Open,High,Low,Close,Adj Close,Volume
1996-08-22,66.75,67.34375,66.71875,67.21875,42.77535629272461,584800
1996-08-23,67.09375,67.203125,66.640625,66.859375,42.546653747558594,757100
1996-08-26,66.703125,66.78125,66.421875,66.53125,42.33784484863281,784700
1996-08-27,66.71875,66.84375,66.5,66.78125,42.4969596862793,389400
1996-08-28,66.9375,67.0,66.65625,66.671875,42.42734146118164,227600
1996-08-29,66.59375,66.59375,65.625,66.015625,42.00971221923828,680200
1996-08-30,66.0,66.015625,65.125,65.328125,41.57222366333008,1500900
1996-09-03,64.46875,65.84375,64.375,65.75,41.840694427490234,1782000
1996-09-04,65.75,66.75,65.484375,65.8125,41.88047409057617,930200
1996-09-05,65.5,65.765625,65.015625,65.015625,41.37337112426758,616600
1996-09-06,65.25,66.171875,65.140625,65.9375,41.96001434326172,804900
1996-09-09,66.1875,66.734375,66.078125,66.71875,42.457176208496094,719200
1996-09-10,66.625,66.90625,66.375,66.6875,42.437286376953125,669900
1996-09-11,66.5625,67.125,66.40625,67.0625,42.675926208496094,713500
1996-09-12,67.25,67.734375,67.15625,67.53125,42.974212646484375,713300
1996-09-13,68.3125,68.625,68.125,68.5625,43.63045120239258,2008800
1996-09-16,68.65625,69.15625,68.5625,68.8125,43.789546966552734,1220200
1996-09-17,68.875,68.984375,68.234375,68.65625,43.69010925292969,604700
1996-09-18,68.5625,68.75,68.21875,68.484375,43.58072280883789,225500
1996-09-19,68.375,68.796875,68.28125,68.75,43.74977493286133,410000
1996-09-20,68.59375,68.78125,68.375,68.640625,43.90494918823242,948400
1996-09-23,68.46875,68.75,68.15625,68.625,43.89496612548828,466800
1996-09-24,68.5625,69.25,68.3125,68.609375,43.884971618652344,1269800
1996-09-25,68.9375,68.9375,68.5,68.65625,43.91494369506836,1353300
1996-09-26,68.75,69.1875,68.390625,68.625,43.89496612548828,773200
1996-09-27,68.71875,68.71875,68.375,68.6875,43.934940338134766,407600
1996-09-30,68.78125,69.0625,68.578125,68.625,43.89496612548828,578200
1996-10-01,68.703125,69.046875,68.4375,69.0,44.13483428955078,561400
1996-10-02,69.25,69.59375,69.15625,69.46875,44.434669494628906,609000
1996-10-03,69.5,69.53125,69.203125,69.40625,44.39468002319336,342200
1996-10-04,69.6875,70.34375,69.5,70.34375,44.99435806274414,754100
1996-10-07,70.3125,70.625,70.25,70.421875,45.04432678222656,235100
1996-10-08,70.453125,70.6875,70.015625,70.140625,44.86441421508789,386200
1996-10-09,70.25,70.375,69.515625,69.59375,44.51460647583008,528800
1996-10-10,69.59375,69.859375,69.375,69.453125,44.424686431884766,1562200
1996-10-11,69.71875,70.3125,69.71875,70.3125,44.974365234375,331300
1996-10-14,70.3125,70.6875,70.296875,70.40625,45.03433609008789,201600
1996-10-15,71.125,71.125,69.953125,70.3125,44.974365234375,776900
1996-10-16,70.5,70.65625,69.9375,70.65625,45.19422912597656,590100
1996-10-17,70.875,71.03125,70.546875,70.84375,45.31417465209961,792500
1996-10-18,70.875,71.3125,70.71875,71.21875,45.554046630859375,695800
1996-10-21,71.28125,71.625,70.9375,71.125,45.49405288696289,879200
1996-10-22,71.0625,71.078125,70.59375,70.625,45.17423629760742,848900
1996-10-23,70.46875,70.890625,70.1875,70.859375,45.32417297363281,735900
1996-10-24,70.859375,70.984375,70.21875,70.25,44.93438720703125,379300
1996-10-25,70.234375,70.5625,70.125,70.3125,44.974365234375,568300
1996-10-28,70.375,70.734375,69.8125,69.84375,44.674530029296875,975400
1996-10-29,70.0625,70.578125,69.703125,70.40625,45.03433609008789,815900
1996-10-30,70.625,70.625,70.09375,70.171875,44.88440704345703,495400
1996-10-31,70.265625,70.875,70.1875,70.84375,45.31417465209961,726300
1996-11-01,70.984375,71.15625,70.265625,70.59375,45.15425109863281,821300
1996-11-04,70.6875,71.0625,70.53125,71.0625,45.4540901184082,1608400
1996-11-05,71.296875,71.796875,71.28125,71.46875,45.71393966674805,764000
1996-11-06,71.59375,72.875,71.53125,72.84375,46.59344482421875,1665000
1996-11-07,72.625,73.296875,72.53125,73.015625,46.70337677001953,1446300
1996-11-08,73.03125,73.4375,72.75,73.421875,46.963233947753906,1355700
1996-11-11,73.25,73.515625,73.21875,73.34375,46.913246154785156,655900
1996-11-12,73.546875,73.59375,73.015625,73.125,46.7733268737793,719900
1996-11-13,73.203125,73.5625,73.015625,73.453125,46.98320007324219,481900
1996-11-14,73.1875,73.9375,73.15625,73.9375,47.29303741455078,558800
1996-11-15,74.125,74.5,73.71875,74.03125,47.352996826171875,2250900
1996-11-18,74.171875,74.25,73.734375,74.046875,47.363006591796875,1518200
1996-11-19,74.140625,74.59375,74.03125,74.578125,47.702789306640625,1029300
1996-11-20,74.5625,75.015625,74.3125,74.703125,47.78274154663086,730000
1996-11-21,74.796875,74.84375,74.375,74.59375,47.71281051635742,653000
1996-11-22,74.703125,75.25,74.703125,75.171875,48.082576751708984,965100
1996-11-25,75.25,76.15625,75.078125,76.125,48.69223403930664,2058800
1996-11-26,76.28125,76.6875,75.46875,75.875,48.53232192993164,2861800
1996-11-27,76.0625,76.1875,75.640625,75.734375,48.4423828125,872000
1996-11-29,76.0,76.21875,75.859375,76.015625,48.62226104736328,1073400
1996-12-02,75.921875,76.125,75.390625,76.046875,48.642276763916016,1350600
1996-12-03,76.0625,76.578125,74.75,74.75,47.8127326965332,1777800
1996-12-04,74.875,75.0625,74.09375,74.953125,47.94267272949219,2365100
1996-12-05,74.84375,75.140625,74.53125,74.75,47.8127326965332,1697700
1996-12-06,73.25,74.75,72.65625,74.3125,47.53290939331055,3401800
1996-12-09,74.6875,75.421875,74.578125,75.40625,48.232486724853516,1864600
1996-12-10,75.5625,75.671875,74.96875,75.046875,48.00262451171875,1331600
1996-12-11,73.625,74.625,73.3125,74.359375,47.56289291381836,1847900
1996-12-12,74.78125,74.875,72.9375,73.125,46.7733268737793,2540200
1996-12-13,73.0625,73.578125,72.40625,73.3125,46.89326477050781,1678300
1996-12-16,73.5,73.6875,72.0625,72.375,46.29362869262695,1831100
1996-12-17,72.15625,73.28125,71.875,72.953125,46.66339111328125,2023200
1996-12-18,73.375,73.765625,73.265625,73.53125,47.03318786621094,1666800
1996-12-19,74.1875,75.125,73.890625,75.046875,48.00262451171875,2269300
1996-12-20,75.125,75.71875,74.75,74.84375,48.107948303222656,1543200
1996-12-23,75.09375,75.203125,74.328125,74.65625,47.98744201660156,1263700
1996-12-24,74.84375,75.203125,74.796875,75.203125,48.338958740234375,633000
1996-12-26,75.4375,75.828125,75.375,75.78125,48.71056365966797,1384300
1996-12-27,75.78125,76.03125,75.5,75.875,48.77082443237305,410400
1996-12-30,76.125,76.125,75.15625,75.21875,48.34900665283203,694100
1996-12-31,75.28125,75.375,73.84375,73.84375,47.46517562866211,1378100
1997-01-02,74.375,74.375,72.75,74.03125,47.58570861816406,2031900
1997-01-03,74.375,75.125,74.078125,75.09375,48.26865768432617,2123200
1997-01-06,75.09375,75.4375,74.3125,74.4375,47.84684753417969,1374100
1997-01-07,74.4375,75.46875,74.125,75.34375,48.429344177246094,939000
1997-01-08,75.75,75.78125,74.6875,74.6875,48.00754165649414,1802200
1997-01-09,75.0625,75.875,74.9375,75.3125,48.409271240234375,1415700
1997-01-10,74.25,76.25,74.25,76.125,48.931522369384766,2369500
1997-01-13,76.5,76.5,75.640625,76.015625,48.86119842529297,1364600
1997-01-14,76.6875,77.390625,76.5,76.96875,49.47388458251953,2111200
1997-01-15,76.71875,77.203125,76.375,76.78125,49.35334396362305,1583900
1997-01-16,77.03125,77.296875,76.5,77.09375,49.554222106933594,1308400
1997-01-17,77.203125,77.75,77.109375,77.5625,49.855506896972656,1604000
1997-01-20,77.75,78.09375,77.46875,77.65625,49.915794372558594,1889900
1997-01-21,77.375,78.546875,77.109375,78.28125,50.31753158569336,2785800
1997-01-22,78.3125,78.84375,77.875,78.84375,50.67911148071289,1201600
1997-01-23,79.0625,79.6875,76.90625,77.75,49.976043701171875,2601100
1997-01-24,77.875,77.90625,76.75,76.75,49.33325958251953,2176000
1997-01-27,76.875,77.234375,76.375,76.53125,49.19265365600586,2108500
1997-01-28,77.625,77.84375,76.0,76.75,49.33325958251953,4376000
1997-01-29,76.875,77.5,76.59375,77.5,49.815345764160156,1122700
1997-01-30,77.875,78.53125,77.40625,78.5,50.458133697509766,2126300
1997-01-31,78.9375,79.40625,78.375,78.40625,50.39785385131836,3208100
1997-02-03,78.71875,78.890625,78.359375,78.640625,50.54851150512695,755000
1997-02-04,78.75,79.203125,78.4375,79.125,50.85982894897461,654100
1997-02-05,79.234375,79.46875,77.125,77.640625,49.90574264526367,2255400
1997-02-06,77.78125,78.203125,77.40625,78.15625,50.23714828491211,2483100
1997-02-07,78.8125,79.25,77.78125,79.21875,50.92014694213867,2321000
1997-02-10,79.25,79.53125,78.421875,78.46875,50.438053131103516,1670000
1997-02-11,78.78125,79.375,78.125,79.375,51.020572662353516,1664300
1997-02-12,79.375,80.640625,79.265625,80.5,51.74367904663086,2675400
1997-02-13,80.8125,81.5625,80.6875,81.375,52.30611801147461,1104800
1997-02-14,81.1875,81.46875,80.90625,81.1875,52.18559646606445,1112900
1997-02-18,81.34375,81.9375,80.75,81.875,52.62751770019531,833100
1997-02-19,81.65625,82.0,81.15625,81.328125,52.27597427368164,648100
1997-02-20,81.03125,81.359375,80.15625,80.34375,51.64324951171875,1193900
1997-02-21,80.40625,80.765625,80.140625,80.375,51.663330078125,1844400
1997-02-24,79.96875,81.375,79.96875,81.328125,52.27597427368164,787300
1997-02-25,81.40625,81.53125,80.875,81.390625,52.31616973876953,1653900
1997-02-26,81.3125,81.4375,79.625,80.59375,51.803955078125,1597800
1997-02-27,80.8125,80.8125,79.375,79.390625,51.030601501464844,1813100
1997-02-28,79.25,79.875,79.0625,79.15625,50.879974365234375,2961200
1997-03-03,78.75,79.75,78.6875,79.6875,51.22145080566406,1210400
1997-03-04,79.90625,80.125,79.09375,79.25,50.94020462036133,1478700
1997-03-05,79.71875,80.59375,79.453125,80.59375,51.803955078125,1254800
1997-03-06,80.625,80.90625,79.875,80.125,51.502620697021484,1528500
1997-03-07,80.4375,81.15625,80.25,80.84375,51.96461868286133,1859300
1997-03-10,80.9375,81.6875,80.546875,81.6875,52.50696563720703,1074900
1997-03-11,81.75,81.796875,81.25,81.25,52.22577667236328,624600
1997-03-12,81.3125,81.34375,80.296875,80.53125,51.76374053955078,1055600
1997-03-13,80.25,80.46875,79.0625,79.28125,50.96028137207031,2514100
1997-03-14,79.640625,80.03125,79.25,79.6875,51.22145080566406,1642700
1997-03-17,79.25,80.03125,78.4375,79.90625,51.362037658691406,3013500
1997-03-18,80.0,80.109375,78.71875,79.046875,50.80965805053711,1352500
1997-03-19,78.84375,79.5,78.0625,78.78125,50.638885498046875,1510000
1997-03-20,78.75,79.0,77.875,78.375,50.37776184082031,1808200
1997-03-21,78.6875,78.75,78.34375,78.4375,50.61103439331055,2810600
1997-03-24,78.5,79.578125,78.09375,79.53125,51.3167610168457,2145600
1997-03-25,79.34375,79.96875,78.53125,78.75,50.812660217285156,2125800
1997-03-26,79.0625,79.65625,78.6875,79.09375,51.03446578979492,1335300
1997-03-27,79.375,79.375,76.15625,77.0,49.683502197265625,2898500
1997-03-31,76.90625,77.125,75.25,75.375,48.634986877441406,4270700
1997-04-01,75.25,76.1875,75.046875,75.859375,48.94752502441406,3210900
1997-04-02,75.625,75.9375,74.4375,74.5,48.070404052734375,2672700
1997-04-03,74.4375,75.125,74.1875,74.90625,48.332542419433594,2284200
1997-04-04,74.5,75.859375,74.15625,75.84375,48.93747329711914,3706700
1997-04-07,76.1875,76.625,76.140625,76.140625,49.128990173339844,2596200
1997-04-08,76.125,76.78125,75.84375,76.6875,49.481868743896484,1822700
1997-04-09,77.0,77.046875,75.84375,76.0625,49.078575134277344,2453200
1997-04-10,76.09375,76.546875,75.6875,75.78125,48.897117614746094,1996500
1997-04-11,75.0625,75.3125,73.375,73.375,47.34450912475586,4221600
1997-04-14,73.734375,74.453125,73.3125,74.359375,47.97966766357422,3988500
1997-04-15,75.25,75.640625,74.5,75.625,48.79629898071289,2760400
1997-04-16,75.375,76.609375,75.25,76.5,49.360877990722656,2273300
1997-04-17,76.5,77.0,76.0,76.1875,49.15924835205078,1386000
1997-04-18,76.8125,76.984375,76.25,76.5625,49.40120315551758,1702100
1997-04-21,76.75,76.90625,75.46875,76.0625,49.078575134277344,2809400
1997-04-22,76.109375,77.734375,76.0,77.734375,50.1573600769043,3215000
1997-04-23,77.65625,78.03125,77.1875,77.8125,50.207763671875,2047700
1997-04-24,78.046875,78.28125,76.875,77.421875,49.955726623535156,2689900
1997-04-25,77.0625,77.203125,76.421875,76.53125,49.381038665771484,1606200
1997-04-28,76.5,77.8125,76.375,77.28125,49.864967346191406,1666500
1997-04-29,78.59375,79.78125,78.296875,79.71875,51.43772506713867,3197400
1997-04-30,79.25,80.6875,79.21875,80.09375,51.679725646972656,3372200
1997-05-01,80.21875,80.53125,79.3125,80.0,51.619205474853516,2149500
1997-05-02,80.28125,81.671875,80.0625,81.4375,52.54676055908203,1448300
1997-05-05,81.65625,83.5625,81.296875,83.375,53.79692459106445,3636200
1997-05-06,82.96875,83.46875,82.5,83.3125,53.75656509399414,1721100
1997-05-07,83.0,83.0,81.40625,81.5,52.587074279785156,2327200
1997-05-08,81.3125,83.21875,81.1875,82.0625,52.95002365112305,2923700
1997-05-09,82.96875,83.125,81.65625,82.625,53.31298065185547,2558200
1997-05-12,82.9375,84.25,82.875,84.0,54.2001953125,2357900
1997-05-13,83.9375,84.09375,83.015625,83.65625,53.978370666503906,1195100
1997-05-14,84.234375,84.5,83.4375,83.8125,54.079227447509766,2772000
1997-05-15,83.8125,84.59375,83.515625,84.375,54.44215393066406,884100
1997-05-16,84.125,84.3125,83.0,83.21875,53.69609832763672,1934200
1997-05-19,83.3125,83.90625,83.0625,83.46875,53.85740661621094,1375800
1997-05-20,83.28125,84.6875,82.75,84.46875,54.50262451171875,1756400
1997-05-21,84.6875,84.984375,83.65625,84.28125,54.38163757324219,1208000
1997-05-22,84.375,84.46875,83.5625,84.0,54.2001953125,907600
1997-05-23,84.375,85.21875,84.15625,84.78125,54.70427703857422,644400
1997-05-27,84.375,85.53125,84.265625,85.125,54.92609405517578,1531000
1997-05-28,85.125,85.453125,84.515625,85.109375,54.91598892211914,716700
1997-05-29,85.09375,85.25,84.5,84.609375,54.593360900878906,1282700
1997-05-30,83.21875,85.5625,83.125,85.15625,54.94624710083008,2143300
1997-06-02,85.34375,85.5,84.71875,84.78125,54.70427703857422,1479100
1997-06-03,84.40625,85.4375,84.34375,84.5,54.522804260253906,1562100
1997-06-04,84.53125,84.75,84.078125,84.40625,54.46229934692383,1063100
1997-06-05,84.59375,85.3125,84.421875,84.71875,54.663936614990234,1180800
1997-06-06,84.59375,86.4375,84.59375,86.375,55.732635498046875,1511100
1997-06-09,86.4375,86.875,86.34375,86.8125,56.01491928100586,1823400
1997-06-10,86.84375,87.40625,86.5,87.078125,56.18629837036133,1217500
1997-06-11,87.0,87.40625,86.828125,87.28125,56.3173713684082,1673800
1997-06-12,87.875,89.0,87.5625,88.96875,57.406253814697266,4273300
1997-06-13,89.0625,90.0,88.90625,89.71875,57.89015197753906,2132900
1997-06-16,89.75,90.0,89.46875,89.75,57.91033935546875,800400
1997-06-17,89.4375,90.234375,88.9375,89.625,57.82966232299805,2048100
1997-06-18,89.125,89.625,88.96875,89.3125,57.62803268432617,1971900
1997-06-19,89.609375,90.5,89.375,90.234375,58.22285461425781,2029900
1997-06-20,89.9375,90.34375,89.5,89.578125,58.024478912353516,1396900
1997-06-23,89.40625,89.90625,87.34375,87.40625,56.61761474609375,3991500
1997-06-24,88.25,89.875,88.0,89.625,58.054847717285156,4895100
1997-06-25,89.484375,90.25,87.9375,89.0,57.65000915527344,4708900
1997-06-26,88.84375,89.625,87.6875,88.5625,57.36662292480469,2569900
1997-06-27,88.96875,89.71875,88.6875,88.90625,57.589271545410156,2617900
1997-06-30,88.90625,89.46875,87.875,88.3125,57.20467758178711,2384900
1997-07-01,88.5,89.5625,88.390625,89.34375,57.87263870239258,1749000
1997-07-02,89.5625,90.8125,89.21875,90.8125,58.824031829833984,1961800
1997-07-03,91.875,92.15625,91.46875,92.0625,59.633724212646484,2539100
1997-07-07,92.375,92.5,90.90625,91.125,59.02647399902344,1158600
1997-07-08,91.25,92.1875,91.1875,92.078125,59.643856048583984,3396500
1997-07-09,92.3125,92.375,90.03125,91.0625,58.98598861694336,5390300
1997-07-10,91.125,91.84375,90.484375,91.46875,59.249114990234375,2072200
1997-07-11,91.59375,92.1875,91.375,91.78125,59.45152282714844,2258900
1997-07-14,91.890625,92.3125,91.21875,92.0625,59.633724212646484,3186400
1997-07-15,92.3125,92.765625,91.46875,92.53125,59.937374114990234,2983100
1997-07-16,93.125,94.09375,92.890625,93.75,60.72679138183594,2621300
1997-07-17,93.625,93.8125,92.78125,93.28125,60.42320251464844,1794800
1997-07-18,93.015625,93.21875,91.0625,91.296875,59.13779067993164,3961900
1997-07-21,91.28125,91.59375,90.6875,91.3125,59.147911071777344,3810300
1997-07-22,91.6875,93.796875,91.625,93.734375,60.71669387817383,4243400
1997-07-23,93.9375,94.484375,93.53125,93.65625,60.666114807128906,3204300
1997-07-24,93.9375,94.265625,92.6875,94.09375,60.94948959350586,4152700
1997-07-25,94.5625,94.8125,93.625,94.03125,60.909000396728516,2364800
1997-07-28,94.25,94.5625,93.5,93.96875,60.86851501464844,2794700
1997-07-29,93.625,94.46875,93.421875,94.28125,61.0709342956543,2737100
1997-07-30,94.5,95.625,94.40625,95.40625,61.79966354370117,4839800
1997-07-31,95.40625,96.03125,95.03125,95.3125,61.73894119262695,2138700
1997-08-01,95.5,95.71875,93.8125,94.9375,61.496036529541016,7077700
1997-08-04,94.78125,95.546875,94.40625,95.1875,61.65795135498047,2339500
1997-08-05,95.09375,95.6875,94.90625,95.25,61.698463439941406,1466700
1997-08-06,95.4375,96.53125,95.0625,96.03125,62.204490661621094,2478200
1997-08-07,96.5,96.625,95.125,95.3125,61.73894119262695,3641900
1997-08-08,94.3125,94.75,92.40625,93.375,60.48393249511719,7113100
1997-08-11,93.75,94.28125,92.625,94.0625,60.92924499511719,6355900
1997-08-12,94.21875,94.546875,92.46875,92.5625,59.957618713378906,6132500
1997-08-13,93.6875,93.84375,91.46875,92.28125,59.77544403076172,6982300
1997-08-14,93.09375,93.3125,91.71875,92.625,59.99809646606445,3462700
1997-08-15,92.125,92.125,89.625,89.78125,58.15606689453125,4907100
1997-08-18,90.375,91.78125,89.34375,91.78125,59.45152282714844,5638900
1997-08-19,92.21875,92.90625,91.53125,92.84375,60.139793395996094,3802800
1997-08-20,92.9375,94.3125,92.609375,94.25,61.05070114135742,3564600
1997-08-21,94.125,94.25,92.09375,92.59375,59.97785186767578,5392600
1997-08-22,91.0,92.734375,90.5625,92.5625,59.957618713378906,8087800
1997-08-25,92.78125,93.40625,91.84375,92.21875,59.734954833984375,3888000
1997-08-26,92.0,92.5625,90.703125,90.859375,58.85441207885742,4290000
1997-08-27,91.0,91.96875,90.40625,91.40625,59.2086296081543,5484300
1997-08-28,91.1875,91.9375,90.0,90.015625,58.307884216308594,4287900
1997-08-29,90.125,91.109375,89.71875,90.375,58.540653228759766,2652300
1997-09-02,90.6875,93.359375,90.59375,93.3125,60.443450927734375,7294000
1997-09-03,93.296875,94.0,92.75,92.8125,60.11953353881836,2812500
1997-09-04,93.0625,93.71875,92.75,93.40625,60.50415802001953,2473700
1997-09-05,93.96875,94.4375,92.59375,93.140625,60.33211898803711,3663300
1997-09-08,93.71875,94.0,93.3125,93.546875,60.59525680541992,803500
1997-09-09,93.21875,94.28125,92.90625,93.59375,60.625572204589844,1885200
1997-09-10,93.125,93.5,91.65625,91.65625,59.37058639526367,3623700
1997-09-11,91.78125,91.90625,90.25,91.1875,59.066951751708984,7055900
1997-09-12,92.0,92.96875,90.9375,92.65625,60.018341064453125,6708000
1997-09-15,92.65625,93.3125,92.1875,92.5,59.91714096069336,2060500
1997-09-16,93.3125,95.28125,93.03125,94.8125,61.41505432128906,6979000
1997-09-17,95.375,95.5,94.5,94.8125,61.41505432128906,2220000
1997-09-18,95.0,96.375,94.96875,95.21875,61.6782112121582,5045400
1997-09-19,94.65625,95.359375,94.40625,95.03125,61.782569885253906,1566400
1997-09-22,95.5,96.203125,95.21875,95.5625,62.1279182434082,3259000
1997-09-23,95.5625,95.703125,94.75,95.125,61.84352111816406,1872800
1997-09-24,95.375,96.109375,94.28125,94.34375,61.33561325073242,2793100
1997-09-25,94.25,94.75,93.625,93.6875,60.90892028808594,6327800
1997-09-26,94.4375,94.8125,94.1875,94.46875,61.4168701171875,3995800
1997-09-29,94.5,95.5625,94.15625,95.375,62.00600814819336,2065000
1997-09-30,95.0,95.6875,94.375,94.375,61.355899810791016,4137600
1997-10-01,95.25,95.8125,94.78125,95.625,62.168556213378906,3567500
1997-10-02,95.53125,96.1875,95.3125,96.15625,62.513954162597656,2577500
1997-10-03,97.46875,97.75,95.34375,96.640625,62.82886505126953,6499900
1997-10-06,97.3125,97.609375,96.90625,97.28125,63.24532699584961,2272100
1997-10-07,97.53125,98.5,97.203125,98.1875,63.83454895019531,1832800
1997-10-08,98.359375,98.375,96.734375,97.5,63.3875617980957,4439400
1997-10-09,96.78125,97.609375,96.21875,97.15625,63.164058685302734,3607600
1997-10-10,96.3125,96.984375,96.25,96.875,62.98122024536133,2858100
1997-10-13,97.34375,97.546875,96.71875,96.96875,63.04214859008789,1760300
1997-10-14,97.46875,97.5,96.1875,97.0,63.062503814697266,2235700
1997-10-15,96.3125,97.0625,96.28125,96.78125,62.92028045654297,2601700
1997-10-16,97.3125,97.5,95.0,95.25,61.92477798461914,9488100
1997-10-17,95.015625,95.375,93.0,94.28125,61.29496383666992,8151300
1997-10-20,94.84375,95.75,94.15625,95.625,62.168556213378906,3636400
1997-10-21,96.21875,97.5,96.03125,97.484375,63.37740707397461,5225400
1997-10-22,97.34375,97.390625,96.53125,96.84375,62.96089172363281,4485200
1997-10-23,94.9375,95.75,94.28125,94.9375,61.721622467041016,8054100
1997-10-24,96.15625,96.15625,93.671875,94.0,61.11212921142578,6778700
1997-10-27,93.015625,93.9375,86.84375,87.1875,56.68309783935547,10840700
1997-10-28,84.375,92.875,84.375,92.21875,59.95406723022461,19548000
1997-10-29,92.5,93.75,91.28125,91.96875,59.79153823852539,10134400
1997-10-30,90.625,92.5625,89.75,89.9375,58.470947265625,9772900
1997-10-31,91.8125,92.5,90.4375,92.0625,59.85247039794922,7072700
1997-11-03,93.1875,94.375,92.875,94.0,61.11212921142578,5548500
1997-11-04,93.875,94.4375,93.28125,94.0,61.11212921142578,3455700
1997-11-05,94.1875,95.28125,93.84375,94.3125,61.31528854370117,4774900
1997-11-06,94.03125,94.34375,93.5,93.953125,61.081661224365234,3679800
1997-11-07,92.375,93.25,91.4375,92.9375,60.42134475708008,10606800
1997-11-10,93.625,93.84375,92.0,92.375,60.05563735961914,4347900
1997-11-11,92.6875,93.0625,92.03125,92.40625,60.07594680786133,3212400
1997-11-12,91.625,92.71875,90.375,90.5,58.83668899536133,6775300
1997-11-13,91.46875,92.15625,90.09375,91.8125,59.68995666503906,8589600
1997-11-14,92.3125,93.390625,91.609375,93.0625,60.50263214111328,5827900
1997-11-17,94.375,95.3125,94.03125,94.78125,61.6199951171875,5149900
1997-11-18,94.8125,95.09375,93.890625,94.1875,61.234012603759766,3433600
1997-11-19,93.6875,95.0625,92.75,94.65625,61.53874969482422,4387900
1997-11-20,95.3125,96.53125,95.28125,96.09375,62.473297119140625,4822700
1997-11-21,96.625,96.8125,95.65625,96.75,62.899940490722656,5436500
1997-11-24,96.0,96.34375,94.625,95.0,61.762229919433594,4337200
1997-11-25,95.625,95.8125,94.65625,95.25,61.92477798461914,4525000
1997-11-26,95.875,95.984375,95.3125,95.53125,62.10762405395508,2681100
1997-11-28,95.75,96.25,95.59375,95.625,62.168556213378906,1564700
1997-12-01,96.21875,98.09375,96.03125,98.09375,63.77357482910156,4850900
1997-12-02,97.6875,97.984375,97.25,97.5,63.3875617980957,1974900
1997-12-03,97.625,98.53125,96.875,97.78125,63.57040786743164,3302500
1997-12-04,98.5,98.71875,97.375,97.6875,63.50946044921875,2872500
1997-12-05,97.375,99.0,97.125,98.9375,64.32211303710938,3458800
1997-12-08,98.96875,99.0,98.25,98.65625,64.1392593383789,2289200
1997-12-09,98.21875,98.59375,97.625,98.0625,63.753231048583984,1703000
1997-12-10,97.5625,97.84375,96.46875,97.21875,63.2047004699707,3558400
1997-12-11,96.3125,96.59375,95.3125,95.5625,62.1279182434082,5072800
1997-12-12,96.4375,96.5,94.90625,95.75,62.24983215332031,4478400
1997-12-15,96.25,97.109375,95.875,96.71875,62.8796501159668,4674700
1997-12-16,97.21875,97.8125,96.875,97.3125,63.26560974121094,2885800
1997-12-17,97.84375,97.875,96.703125,96.8125,62.940574645996094,2236300
1997-12-18,96.9375,96.9375,95.21875,95.875,62.33107376098633,4658300
1997-12-19,94.53125,95.875,92.375,94.78125,61.865196228027344,8556000
1997-12-22,95.4375,95.90625,94.5625,95.390625,62.26299285888672,5136800
1997-12-23,95.4375,95.625,93.53125,93.6875,61.15129470825195,4436500
1997-12-24,94.4375,94.4375,93.25,93.40625,60.967735290527344,2019200
1997-12-26,94.125,94.125,93.40625,93.78125,61.21248245239258,941800
1997-12-29,94.59375,95.71875,94.4375,95.625,62.415924072265625,2080000
1997-12-30,95.9375,97.25,95.84375,97.125,63.39503860473633,3616000
1997-12-31,96.875,97.625,96.6875,97.0625,63.35425567626953,4359500
1998-01-02,97.3125,97.65625,96.53125,97.5625,63.68061065673828,2360900
1998-01-05,97.84375,98.4375,96.78125,97.78125,63.82335662841797,4191800
1998-01-06,97.25,97.28125,96.1875,96.21875,62.803470611572266,3154900
1998-01-07,96.09375,96.71875,95.21875,96.46875,62.9666633605957,4424200
1998-01-08,96.3125,96.3125,95.375,95.625,62.415924072265625,3831000
1998-01-09,95.25,95.5,91.90625,92.3125,60.253814697265625,10258800
1998-01-12,91.125,94.1875,90.90625,94.0,61.35529708862305,12097900
1998-01-13,94.625,95.375,94.21875,95.3125,62.21196365356445,5224900
1998-01-14,95.6875,95.96875,94.71875,95.75,62.49754333496094,3770400
1998-01-15,95.5,95.75,94.8125,94.953125,61.97738265991211,2875400
1998-01-16,96.25,96.6875,95.65625,96.3125,62.86469650268555,4374800
1998-01-20,96.6875,98.015625,96.5,97.875,63.884559631347656,5091700
1998-01-21,97.21875,97.6875,96.15625,96.9375,63.27265930175781,4699400
1998-01-22,96.15625,96.875,95.875,96.078125,62.711708068847656,4543400
1998-01-23,96.5,96.78125,95.0,95.9375,62.619937896728516,6350300
1998-01-26,96.375,96.734375,95.40625,95.875,62.57911682128906,4362900
1998-01-27,95.8125,97.5,95.65625,96.84375,63.2114143371582,7044200
1998-01-28,97.40625,98.109375,97.1875,97.71875,63.7825813293457,4268600
1998-01-29,97.84375,99.5625,97.5625,98.25,64.12936401367188,8007700
1998-01-30,98.78125,98.96875,98.0,98.3125,64.17012023925781,3649100
1998-02-02,99.90625,100.5,99.75,99.9375,65.23079681396484,5756300
1998-02-03,100.0,100.8125,99.71875,100.6875,65.72030639648438,2759600
1998-02-04,100.28125,101.15625,99.9375,100.5625,65.63870239257812,3374000
1998-02-05,101.3125,101.59375,100.03125,100.5,65.59791564941406,5076200
1998-02-06,101.0,101.625,100.6875,101.625,66.3322525024414,5701200
1998-02-09,101.71875,101.75,100.71875,101.28125,66.10785675048828,2322200
1998-02-10,101.4375,102.46875,101.1875,102.25,66.74018859863281,3660400
